timestamp,power_output,wind_speed,wind_direction,temperature,humidity,air_pressure
3/24/2017 16:30,4.563333,3.645,92.75,12.79,12.89,845.3926
3/24/2017 16:45,3.900333,3.637,92.11,12.77,13.42,845.3044
3/24/2017 17:00,3.532333,3.429,91.53,12.7,14.12,845.2516
3/24/2017 17:15,3.212667,3.414,90.44,12.59,14.69,845.2454
3/24/2017 17:30,6.219666,3.74,89.03,12.51,14.95,845.3343
3/24/2017 17:45,7.450333,4.003,88,12.44,15.03,845.4873
3/24/2017 18:00,11.306334,4.37,86.94,12.33,15.05,845.6099
3/24/2017 18:15,15.988667,4.828,86.03,12.18,15.03,845.6316
3/24/2017 18:30,17.318,4.996,85.57,11.98,15.05,845.6605
3/24/2017 18:45,17.521334,5.047,85.87,11.73,15.14,845.6937
3/24/2017 19:00,18.567667,5.165,86.98,11.39,15.42,845.7649
3/24/2017 19:15,14.657,4.833,87.6,10.78,16.15,845.8425
3/24/2017 19:30,13.017333,4.695,87.32,9.83,17.38,845.9716
3/24/2017 19:45,10.703,4.421,86.89,8.85,18.73,846.0733
3/24/2017 20:00,8.531667,4.15,88.64,8.27,19.54,846.1327
3/24/2017 20:15,6.658333,3.921,91.57,7.72,20.22,846.1443
3/24/2017 20:30,4.332667,3.593,94.1,7.2,20.78,846.1755
3/24/2017 20:45,2.272,3.249,96.27,6.73,21.24,846.2205
3/24/2017 21:00,0.922667,3.121,98.68,6.3,21.71,846.2337
3/24/2017 21:15,1.459,3.152,101.74,5.86,22.29,846.2657
3/24/2017 21:30,2.481667,3.386,105.85,5.42,23.01,846.2775
3/24/2017 21:45,10.825334,4.387,112.15,4.95,23.92,846.313
3/24/2017 22:00,23.380667,5.434,119.73,4.44,25.12,846.2981
3/24/2017 22:15,49.665,6.748,124.35,4.06,26.25,846.2768
3/24/2017 22:30,62.870335,7.416,122.1,3.83,27.15,846.2493
3/24/2017 22:45,73.514336,7.858,117.06,3.61,27.96,846.2287
3/24/2017 23:00,69.01566,7.653,114.32,3.35,28.84,846.2269
3/24/2017 23:15,62.957333,7.432,112.56,3.07,29.79,846.2032
3/24/2017 23:30,54.642334,7.035,110.48,2.8,30.72,846.1044
3/24/2017 23:45,59.331665,7.126,107.84,2.53,31.62,845.8702
3/25/2017 0:00,36.510334,6.245,104.9,2.24,32.53,845.6652
3/25/2017 0:15,34.963333,6.194,121.64,4.27,20.98,845.5529
3/25/2017 0:30,41.058,6.555,117.1,3.94,21.33,845.5593
3/25/2017 0:45,36.99,6.375,111.66,3.62,21.79,845.6126
3/25/2017 1:00,38.968334,6.471,105.19,3.29,22.56,845.6135
3/25/2017 1:15,42.83433,6.607,99.59,2.92,23.82,845.5823
3/25/2017 1:30,49.625668,6.893,94.39,2.51,25.72,845.5124
3/25/2017 1:45,51.583,7.034,89.09,2.07,28.36,845.4716
3/25/2017 2:00,52.571,7.097,85.33,1.64,31.74,845.4533
3/25/2017 2:15,48.899,6.944,85.13,1.28,35.2,845.4658
3/25/2017 2:30,53.323334,7.125,87.45,0.98,38.2,845.4672
3/25/2017 2:45,56.851665,7.287,92.69,0.71,40.45,845.3509
3/25/2017 3:00,56.2,7.2,99.22,0.47,41.99,845.2366
3/25/2017 3:15,49.914,6.94,106.16,0.24,43.09,845.1545
3/25/2017 3:30,43.42433,6.665,111.01,0.03,43.98,845.1111
3/25/2017 3:45,49.381332,6.921,112.63,-0.16,44.8,845.0922
3/25/2017 4:00,56.644665,7.255,112.37,-0.33,45.49,845.089
3/25/2017 4:15,51.718666,7.042,112,-0.48,45.94,845.076
3/25/2017 4:30,46.865334,6.828,112.68,-0.61,46.02,845.0073
3/25/2017 4:45,56.609,7.236,114.08,-0.74,45.81,844.9195
3/25/2017 5:00,62.148,7.463,115.72,-0.86,45.76,844.8338
3/25/2017 5:15,55.871334,7.197,117.15,-0.98,46.16,844.8132
3/25/2017 5:30,54.210667,7.161,117.29,-1.1,46.73,844.8827
3/25/2017 5:45,68.030334,7.67,117.05,-1.21,47.13,845.0871
3/25/2017 6:00,70.90733,7.763,116.97,-1.31,47.35,845.2335
3/25/2017 6:15,58.613,7.279,116.35,-1.42,47.5,845.3276
3/25/2017 6:30,47.416,6.799,115.49,-1.54,47.82,845.3996
3/25/2017 6:45,44.981335,6.719,114.69,-1.68,48.51,845.4125
3/25/2017 7:00,46.852,6.82,113.82,-1.82,49.46,845.4684
3/25/2017 7:15,61.90167,7.436,113.35,-1.98,50.34,845.5841
3/25/2017 7:30,70.47366,7.761,112.64,-2.13,51.01,845.758
3/25/2017 7:45,71.35567,7.819,110.9,-2.28,51.69,845.8645
3/25/2017 8:00,70.143,7.731,109.27,-2.06,51.11,845.9717
3/25/2017 8:15,67.154,7.602,107.19,-1.31,48.78,846.0227
3/25/2017 8:30,77.34534,7.959,104.19,0.12,44.94,846.0525
3/25/2017 8:45,77.503334,7.967,98.1,0.89,46.7,846.2998
3/25/2017 9:00,77.017,7.912,95.13,1.24,48.72,846.5174
3/25/2017 9:15,72.49233,7.816,94.98,1.63,47.86,846.6632
3/25/2017 9:30,74.68933,7.895,94.69,2.08,45.42,846.7576
3/25/2017 9:45,79.52267,8.08,93.01,2.62,43.66,846.7995
3/25/2017 10:00,103.267334,8.907,91.8,3.37,41.26,846.8402
3/25/2017 10:15,130.17134,9.882,91.23,4.04,39.31,846.8885
3/25/2017 10:30,151.76033,10.583,89.53,4.74,37.46,847.0141
3/25/2017 10:45,169.92166,11.243,88.6,5.54,34.85,847.1195
3/25/2017 11:00,180.67334,12.012,88.31,6.36,31.97,847.2019
3/25/2017 11:15,192.146,12.843,88.43,6.94,30.11,847.2179
3/25/2017 11:30,195.344,13.479,88.07,7.49,28.64,847.1215
3/25/2017 11:45,197.75133,13.578,88.77,8.13,26.94,846.9267
3/25/2017 12:00,198.69434,14.112,89.46,8.63,26.18,846.7673
3/25/2017 12:15,198.00067,14.341,89.51,9.14,25.77,846.6893
3/25/2017 12:30,198.01633,14.75,89.8,9.61,25.17,846.6483
3/25/2017 12:45,198.41966,15.006,90.48,10.03,24.34,846.6092
3/25/2017 13:00,177.70567,15.059,91.21,10.37,23.54,846.5434
3/25/2017 13:15,167.70767,14.751,91.79,10.68,22.87,846.4407
3/25/2017 13:30,119.77367,14.741,92.27,10.91,22.46,846.3082
3/25/2017 13:45,114.42333,14.638,92.61,11.1,22.18,846.2173
3/25/2017 14:00,127.81734,14.566,93.13,11.26,21.95,846.2083
3/25/2017 14:15,177.65466,14.738,93.72,11.42,21.74,846.2157
3/25/2017 14:30,199.92233,14.606,94.08,11.57,21.61,846.1765
3/25/2017 14:45,199.923,14.623,94.19,11.68,21.55,846.0642
3/25/2017 15:00,198.97766,14.406,93.93,11.75,21.53,845.8848
3/25/2017 15:15,198.27834,14.461,93.76,11.82,21.5,845.7602
3/25/2017 15:30,197.25967,14.507,93.71,11.88,21.47,845.6534
3/25/2017 15:45,196.629,14.532,93.72,11.92,21.47,845.5997
3/25/2017 16:00,196.10834,14.563,93.76,11.95,21.48,845.5414
3/25/2017 16:15,198.92767,14.437,93.84,11.95,21.49,845.4702
3/25/2017 16:30,198.92734,14.492,94.02,11.93,21.56,845.292
3/25/2017 16:45,198.74733,14.413,94.26,11.88,21.7,845.178
3/25/2017 17:00,199.721,14.527,94.51,11.81,21.89,845.0383
3/25/2017 17:15,198.829,14.335,94.82,11.72,22.14,844.9796
3/25/2017 17:30,198.448,14.716,95.17,11.6,22.43,845.0233
3/25/2017 17:45,201.719,14.731,95.49,11.44,22.79,845.0993
3/25/2017 18:00,200.60234,15.045,95.71,11.24,23.23,845.1441
3/25/2017 18:15,201.10266,15.317,95.91,10.98,23.77,845.143
3/25/2017 18:30,198.79066,15.455,95.97,10.68,24.43,845.1363
3/25/2017 18:45,199.14667,15.634,95.8,10.33,25.22,845.1345
3/25/2017 19:00,199.63733,15.894,95.74,9.94,26.1,845.1607
3/25/2017 19:15,200.11133,15.857,94.93,9.43,27.2,845.2099
3/25/2017 19:30,201.65666,15.895,94.09,8.84,28.49,845.3123
3/25/2017 19:45,201.24966,15.741,93.41,8.32,29.66,845.3697
3/25/2017 20:00,199.83966,15.201,92.91,7.94,30.54,845.3971
3/25/2017 20:15,200.204,14.591,92.2,7.58,31.35,845.3995
3/25/2017 20:30,199.59833,14.26,91.52,7.23,32.13,845.4209
3/25/2017 20:45,199.54834,13.777,90.95,6.89,32.88,845.5269
3/25/2017 21:00,199.53534,13.619,90.7,6.55,33.59,845.6164
3/25/2017 21:15,197.50534,13.696,90.44,6.22,34.26,845.6728
3/25/2017 21:30,199.02933,14.19,90.17,5.92,34.84,845.7119
3/25/2017 21:45,197.27034,14.195,89.78,5.64,35.36,845.7521
3/25/2017 22:00,198.875,14.293,89.37,5.34,35.88,845.759
3/25/2017 22:15,199.501,14.61,88.88,5.06,36.35,845.7764
3/25/2017 22:30,199.725,14.529,88.4,4.8,36.75,845.8365
3/25/2017 22:45,202.10167,14.376,88.03,4.54,37.09,845.8996
3/25/2017 23:00,202.166,14.287,87.93,4.27,37.4,845.954
3/25/2017 23:15,202.38066,14.332,87.86,4.01,37.68,845.9524
3/25/2017 23:30,201.329,14.013,87.52,3.75,37.92,845.8762
3/25/2017 23:45,200.80566,13.75,87.16,3.47,38.16,845.639
3/26/2017 0:00,200.842,13.713,87.19,3.19,38.37,845.3969
3/26/2017 0:15,199.42067,13.416,87.56,2.44,37.29,846.1674
3/26/2017 0:30,197.54567,12.892,87.31,2.18,37.42,846.142
3/26/2017 0:45,193.814,12.354,87.01,1.93,37.46,846.174
3/26/2017 1:00,196.179,12.501,86.65,1.69,37.44,846.1712
3/26/2017 1:15,191.42067,12.184,86.47,1.44,37.41,846.1247
3/26/2017 1:30,192.18733,12.195,86.36,1.21,37.34,845.9862
3/26/2017 1:45,189.664,12.204,86.23,0.99,37.28,845.9041
3/26/2017 2:00,190.81067,12.052,86.27,0.75,37.24,845.8425
3/26/2017 2:15,191.521,12.236,86.66,0.53,37.21,845.8162
3/26/2017 2:30,189.93733,12.077,86.96,0.3,37.19,845.7877
3/26/2017 2:45,188.682,11.872,87.04,0.06,37.2,845.6539
3/26/2017 3:00,184.72734,11.626,87.25,-0.19,37.23,845.4121
3/26/2017 3:15,176.512,11.282,87.82,-0.43,37.3,845.2277
3/26/2017 3:30,163.595,10.747,88.9,-0.66,37.42,845.1374
3/26/2017 3:45,158.47867,10.545,90.12,-0.9,37.62,845.1288
3/26/2017 4:00,142.75166,10.053,91.27,-1.16,37.92,845.083
3/26/2017 4:15,128.03967,9.602,92.56,-1.43,38.3,845.0138
3/26/2017 4:30,141.79967,10.027,93.47,-1.7,38.73,844.8801
3/26/2017 4:45,143.397,10.075,94.11,-1.98,39.21,844.7306
3/26/2017 5:00,142.001,10.066,94.96,-2.31,39.82,844.6271
3/26/2017 5:15,128.016,9.603,95.93,-2.69,40.62,844.5483
3/26/2017 5:30,123.51133,9.49,96.44,-3.08,41.52,844.584
3/26/2017 5:45,133.78967,9.782,96.68,-3.42,42.29,844.6812
3/26/2017 6:00,131.35567,9.719,97.36,-3.79,43.23,844.7164
3/26/2017 6:15,121.87133,9.433,98.63,-4.2,44.38,844.6686
3/26/2017 6:30,127.887665,9.584,100.48,-4.6,45.63,844.592
3/26/2017 6:45,126.22134,9.518,101.85,-4.8,46.23,844.557
3/26/2017 7:00,126.71833,9.607,102.45,-4.99,46.83,844.5495
3/26/2017 7:15,121.74567,9.401,103.16,-5.16,47.4,844.566
3/26/2017 7:30,143.721,10.111,104.39,-5.33,47.96,844.595
3/26/2017 7:45,145.47867,10.313,105.13,-5.47,48.44,844.6307
3/26/2017 8:00,128.891,9.779,104.83,-5.12,47.16,844.5755
3/26/2017 8:15,107.817665,8.982,104.05,-4.05,43.54,844.5385
3/26/2017 8:30,116.873665,9.255,100.41,-2.81,39.92,844.506
3/26/2017 8:45,109.714,9.033,97.76,-1.86,37.79,844.5531
3/26/2017 9:00,104.19234,8.877,96.35,-1.26,36.5,844.5453
3/26/2017 9:15,97.50667,8.661,94.48,-0.31,34.8,844.4951
3/26/2017 9:30,101.619,8.803,91.45,0.53,33.28,844.3915
3/26/2017 9:45,90.356,8.454,89.19,1.4,31.61,844.2764
3/26/2017 10:00,105.14367,8.932,90.06,2.18,30.16,844.175
3/26/2017 10:15,118.51033,9.305,91.35,2.92,28.9,844.1229
3/26/2017 10:30,115.505,9.233,92.66,3.7,27.72,844.1288
3/26/2017 10:45,121.35367,9.412,92.82,4.52,26.51,844.1735
3/26/2017 11:00,114.39367,9.248,94.02,5.4,25.04,844.1625
3/26/2017 11:15,114.281334,9.307,95.05,6.07,24.19,844.0545
3/26/2017 11:30,113.31533,9.249,94.57,6.73,23.43,843.8631
3/26/2017 11:45,112.452,9.28,94.02,7.41,22.46,843.6109
3/26/2017 12:00,112.87334,9.275,92.55,8.15,21.21,843.5378
3/26/2017 12:15,131.40067,9.92,91.23,8.79,20.09,843.4444
3/26/2017 12:30,163.142,10.849,92.38,9.35,19.35,843.2822
3/26/2017 12:45,178.575,11.391,92.21,9.86,18.87,843.1701
3/26/2017 13:00,178.64433,11.45,91.44,10.35,18.41,843.0295
3/26/2017 13:15,171.12167,11.143,91.2,10.84,17.85,842.9502
3/26/2017 13:30,168.97867,11.112,89.74,11.32,17.08,842.8855
3/26/2017 13:45,167.33533,11.07,89.16,11.82,16.01,842.7406
3/26/2017 14:00,172.728,11.332,87.82,12.28,15.28,842.6647
3/26/2017 14:15,175.26,11.439,86.21,12.63,14.99,842.5757
3/26/2017 14:30,164.119,11.047,86.88,12.94,14.85,842.3938
3/26/2017 14:45,166.43266,11.116,88.01,13.21,14.72,842.103
3/26/2017 15:00,169.25766,11.217,89.04,13.46,14.56,841.7644
3/26/2017 15:15,168.34033,11.189,90,13.69,14.31,841.5056
3/26/2017 15:30,160.11234,10.845,90.11,13.94,13.95,841.2942
3/26/2017 15:45,151.675,10.675,89.45,14.16,13.6,841.0824
3/26/2017 16:00,154.20267,10.773,88.89,14.32,13.3,840.9348
3/26/2017 16:15,159.317,10.892,88.43,14.43,13.09,840.8234
3/26/2017 16:30,154.75734,10.723,86.82,14.45,12.97,840.6303
3/26/2017 16:45,152.78033,10.654,84.83,14.39,12.91,840.5271
3/26/2017 17:00,146.59067,10.474,83,14.3,12.87,840.4331
3/26/2017 17:15,146.58366,10.422,81.15,14.05,12.95,840.4516
3/26/2017 17:30,141.268,10.245,79.04,13.85,12.97,840.4936
3/26/2017 17:45,136.832,10.12,78.82,13.61,13.01,840.5235
3/26/2017 18:00,128.52234,9.835,79.14,13.24,13.15,840.5034
3/26/2017 18:15,131.158,9.864,80.05,13.05,13.13,840.4604
3/26/2017 18:30,133.012,9.952,78.94,12.54,13.4,840.4471
3/26/2017 18:45,125.14467,9.682,77.76,11.86,13.82,840.4035
3/26/2017 19:00,115.06,9.381,76.16,11.05,14.4,840.4987
3/26/2017 19:15,121.67934,9.576,74,9.26,16.03,840.5442
3/26/2017 19:30,124.199,9.648,75.78,8.37,16.83,840.5466
3/26/2017 19:45,121.479,9.563,79.25,7.67,17.47,840.5784
3/26/2017 20:00,115.955,9.389,83.09,7.19,17.87,840.5519
3/26/2017 20:15,104.825,9.027,88.33,6.8,18.2,840.5258
3/26/2017 20:30,82.279335,8.309,92.62,6.33,18.67,840.6115
3/26/2017 20:45,70.55666,7.877,87.75,5.96,19.01,840.6351
3/26/2017 21:00,68.64167,7.786,93.73,5.55,19.45,840.6463
3/26/2017 21:15,70.109665,7.847,101.88,5.16,19.99,840.7236
3/26/2017 21:30,75.461,8.053,101.41,4.84,20.49,840.7414
3/26/2017 21:45,77.806335,8.12,107.04,4.55,20.97,840.7138
3/26/2017 22:00,74.406,8.037,105.13,4.32,21.39,840.732
3/26/2017 22:15,63.40167,7.564,101.59,4.11,21.81,840.7439
3/26/2017 22:30,46.504333,6.877,103.72,3.93,22.23,840.8109
3/26/2017 22:45,44.457,6.766,112.88,3.71,22.77,840.8398
3/26/2017 23:00,32.629,6.139,123.92,3.43,23.46,840.917
3/26/2017 23:15,24.451334,5.629,127.54,3.2,24.09,840.9979
3/26/2017 23:30,21.917,5.42,118.34,2.95,24.69,840.937
3/26/2017 23:45,16.390667,4.972,102.19,2.66,25.31,840.7381
3/27/2017 0:00,14.573334,4.795,90.93,2.37,25.93,840.5637
3/27/2017 0:15,14.519333,4.783,101.55,2.22,29.28,840.2595
3/27/2017 0:30,9.867666,4.305,103.32,2.01,29.94,840.2468
3/27/2017 0:45,8.058666,4.105,107.51,1.79,30.6,840.2962
3/27/2017 1:00,7.557,4.008,109.58,1.59,31.27,840.3188
3/27/2017 1:15,8.937333,4.212,113.21,1.38,31.94,840.3438
3/27/2017 1:30,8.084666,4.096,118.89,1.17,32.58,840.3084
3/27/2017 1:45,10.078,4.368,125.39,0.97,33.19,840.2937
3/27/2017 2:00,7.764667,4.065,135.29,0.77,33.76,840.3505
3/27/2017 2:15,2.555,3.281,142,0.59,34.31,840.4396
3/27/2017 2:30,1.237333,3.035,140.19,0.42,34.85,840.4755
3/27/2017 2:45,0.511333,2.981,131,0.28,35.32,840.4095
3/27/2017 3:00,0.952333,3.078,124.37,0.26,35.46,840.3042
3/27/2017 3:15,0.952667,3.155,122.77,0.26,35.55,840.2514
3/27/2017 3:30,1.308333,3.181,127.98,0.26,35.61,840.2509
3/27/2017 3:45,1.373,3.133,126.93,0.6,34.79,840.2809
3/27/2017 4:00,0.474333,2.754,123.54,1.59,32.42,840.2985
3/27/2017 4:15,1.090333,2.926,125.47,1.81,31.95,840.2821
3/27/2017 4:30,1.414667,3.046,127.2,1.82,31.94,840.242
3/27/2017 4:45,0.715333,3.102,129.03,1.85,31.9,840.1815
3/27/2017 5:00,2.446667,3.385,132.51,1.89,31.83,840.1259
3/27/2017 5:15,3.279333,3.413,134.07,1.92,31.78,840.1164
3/27/2017 5:30,4.110333,3.539,130.81,1.85,31.96,840.1823
3/27/2017 5:45,3.517667,3.417,127.05,1.41,33,840.3463
3/27/2017 6:00,1.515,3.095,121.03,0.08,36.32,840.5655
3/27/2017 6:15,0.986,3.078,109,-0.02,36.57,840.6223
3/27/2017 6:30,3.695,3.499,101.82,-0.09,36.71,840.6866
3/27/2017 6:45,3.605,3.472,97.95,-0.3,37.24,840.6767
3/27/2017 7:00,4.291666,3.621,93.53,-0.35,37.32,840.7303
3/27/2017 7:15,7.471334,4.012,93.12,-0.31,37.13,840.8137
3/27/2017 7:30,5.749667,3.784,99.91,-0.27,36.95,841.0168
3/27/2017 7:45,6.548667,3.888,106.53,-0.51,37.56,841.1476
3/27/2017 8:00,7.227,3.954,112.52,-0.38,37.13,841.2398
3/27/2017 8:15,6.113666,3.779,113.96,-0.56,37.55,841.295
3/27/2017 8:30,4.865334,3.618,110.35,-0.02,35.94,841.3693
3/27/2017 8:45,3.826333,3.43,112.05,0.42,34.64,841.5783
3/27/2017 9:00,2.682333,3.247,121.16,0.82,33.62,841.8943
3/27/2017 9:15,3.081667,3.339,129.64,1.48,32.01,842.1678
3/27/2017 9:30,2.499667,3.35,124.84,2.45,29.73,842.3234
3/27/2017 9:45,1.517333,3.1,108.06,3.57,27.18,842.3667
3/27/2017 10:00,0.381333,2.46,97.43,4.06,26.02,842.4506
3/27/2017 10:15,0.222,2.286,93.61,4.46,24.76,842.5938
3/27/2017 10:30,0.751667,2.571,88.92,4.84,23.82,842.7987
3/27/2017 10:45,1.268333,2.832,87.15,5.31,22.64,842.9683
3/27/2017 11:00,1.026333,2.934,88.69,5.82,21.36,843.0762
3/27/2017 11:15,0.958,3.004,88.17,6.25,20.45,843.1176
3/27/2017 11:30,0.444,2.834,85.07,6.72,19.45,843.083
3/27/2017 11:45,0.37,2.899,86.04,7.09,18.57,842.9923
3/27/2017 12:00,0.210333,2.537,86.85,7.38,17.97,842.9661
3/27/2017 12:15,0.32,2.307,86.52,7.69,17.35,842.9817
3/27/2017 12:30,0.174333,2.137,86.89,7.96,16.83,843.0121
3/27/2017 12:45,0.209333,2.412,86.74,8.2,16.42,843.038
3/27/2017 13:00,0.369,2.469,84.49,8.43,16.06,842.9984
3/27/2017 13:15,0.758,2.701,82.25,8.65,15.76,842.9178
3/27/2017 13:30,1.440667,2.991,81.36,8.83,15.53,842.8097
3/27/2017 13:45,1.567667,2.998,82.47,9.02,15.32,842.737
3/27/2017 14:00,2.59,3.263,85.68,9.19,15.16,842.7112
3/27/2017 14:15,1.844333,2.975,87.83,9.37,15,842.678
3/27/2017 14:30,1.250333,3.012,87.63,9.57,14.86,842.6002
3/27/2017 14:45,1.394333,3.002,86.78,9.92,14.64,842.4109
3/27/2017 15:00,2.108,3.055,85,10.39,14.36,842.1993
3/27/2017 15:15,3.31,3.338,80.18,10.85,14.09,842.0726
3/27/2017 15:30,4.274,3.498,75.48,11.38,13.77,841.9939
3/27/2017 15:45,6.481667,3.668,71.08,11.99,13.38,841.9343
3/27/2017 16:00,8.622,3.912,65.43,12.63,12.96,841.9177
3/27/2017 16:15,8.306334,3.907,58.82,13.36,12.46,841.8324
3/27/2017 16:30,9.024333,3.929,46.66,13.94,12.06,841.6989
3/27/2017 16:45,9.746333,3.9,278.04,14.07,12,841.559
3/27/2017 17:00,17.978,4.363,255.04,13.82,12.22,841.4491
3/27/2017 17:15,34.300667,5.444,248.61,13.58,12.42,841.3718
3/27/2017 17:30,51.611332,6.895,241.63,13.31,12.66,841.4166
3/27/2017 17:45,68.25567,7.581,233.6,13.02,12.94,841.5426
3/27/2017 18:00,60.676,7.085,223.95,12.68,13.36,841.6416
3/27/2017 18:15,64.103,7.299,241.83,12.34,14.08,841.6698
3/27/2017 18:30,79.012665,8.082,286.48,12.09,14.96,841.682
3/27/2017 18:45,73.504,7.945,305.58,12,15.36,841.7086
3/27/2017 19:00,61.370335,7.406,317.15,10.81,16.51,841.7933
3/27/2017 19:15,46.905,6.861,316.24,10.02,17.33,841.9104
3/27/2017 19:30,33.264668,6.132,297.18,9.38,18.14,842.0684
3/27/2017 19:45,41.091,6.561,278.7,8.92,19.01,842.2113
3/27/2017 20:00,41.178665,6.563,277.06,8.55,20.22,842.3123
3/27/2017 20:15,52.218666,7.106,279.23,8.19,21.88,842.3445
3/27/2017 20:30,38.643665,6.429,273.46,7.82,23.67,842.3503
3/27/2017 20:45,29.153667,5.936,258.84,7.44,25.17,842.402
3/27/2017 21:00,23.896,5.557,251.8,7.17,26.16,842.4286
3/27/2017 21:15,17.05,5.044,248.4,7.09,26.37,842.4752
3/27/2017 21:30,15.748667,4.899,230.56,7.33,26.46,842.5113
3/27/2017 21:45,18.529333,5.163,226.84,7.4,26.96,842.5494
3/27/2017 22:00,20.958,5.288,234.42,7.33,27.3,842.5308
3/27/2017 22:15,20.986,5.249,235.39,7.16,27.6,842.5489
3/27/2017 22:30,24.075,5.415,236.29,6.94,27.71,842.5858
3/27/2017 22:45,21.555334,5.24,238.47,6.81,27.37,842.6267
3/27/2017 23:00,17.892334,5.081,238.49,6.55,27.35,842.6744
3/27/2017 23:15,17.926,5.066,236.9,6.36,27.4,842.687
3/27/2017 23:30,18.072666,4.929,235.61,6.23,27.48,842.6241
3/27/2017 23:45,10.332,4.258,234.68,6.09,27.75,842.4412
3/28/2017 0:00,6.593667,3.832,230.98,6.08,28.12,842.2157
3/28/2017 0:15,8.662,4.037,267.97,9.19,21.46,842.4398
3/28/2017 0:30,14.188,4.776,265.79,8.52,22.54,842.4033
3/28/2017 0:45,18.498,5.168,273.83,7.23,24.7,842.4074
3/28/2017 1:00,17.201334,5.069,288.71,6.41,26.32,842.412
3/28/2017 1:15,13.974334,4.732,30.01,5.47,32.34,842.5007
3/28/2017 1:30,5.617,3.759,58.69,4.91,39.99,842.4133
3/28/2017 1:45,4.056334,3.429,80.74,4.45,38.88,842.3566
3/28/2017 2:00,5.784,3.338,86.34,4.26,40.02,842.347
3/28/2017 2:15,3.839333,2.917,95.64,4.02,43.27,842.3663
3/28/2017 2:30,1.62,2.533,113.88,3.88,44.9,842.4198
3/28/2017 2:45,0.286333,2.558,139.25,3.66,45.46,842.3878
3/28/2017 3:00,0.292667,2.899,148.09,3.56,45.38,842.3078
3/28/2017 3:15,0.716,3.194,141.13,3.77,45.39,842.2548
3/28/2017 3:30,0.812333,3.124,132.81,4.14,45.85,842.2702
3/28/2017 3:45,1.063,3.141,133.91,5,44.86,842.3475
3/28/2017 4:00,5.061333,3.699,122.84,5.4,46.18,842.4315
3/28/2017 4:15,12.043333,4.442,110.91,5.62,48.97,842.5076
3/28/2017 4:30,18.643,5.056,112.18,5.77,51.86,842.471
3/28/2017 4:45,25.730667,5.648,113.32,5.8,54.03,842.4113
3/28/2017 5:00,12.292,4.483,112.71,5.69,55.3,842.3373
3/28/2017 5:15,6.754667,3.928,114.96,5.16,57.14,842.3344
3/28/2017 5:30,5.707334,3.793,117.32,4.42,59.31,842.4763
3/28/2017 5:45,8.690333,4.07,120.7,5.14,55.53,842.6898
3/28/2017 6:00,15.200334,4.721,139.05,4.96,55.11,842.8955
3/28/2017 6:15,18.477667,5.12,154.52,4.71,54.42,842.9923
3/28/2017 6:30,22.31,5.331,154.9,4.6,54.16,843.0396
3/28/2017 6:45,10.732333,4.359,150.11,4.7,54.21,842.978
3/28/2017 7:00,4.679,3.567,148.6,4.75,54.19,842.985
3/28/2017 7:15,3.644667,3.315,146.6,4.72,54.1,843.0358
3/28/2017 7:30,7.233667,3.958,146.52,4.59,53.97,843.1262
3/28/2017 7:45,9.230333,4.192,149.88,4.14,54.77,843.1962
3/28/2017 8:00,12.449333,4.564,147.79,3.41,57.64,843.2334
3/28/2017 8:15,17.502333,4.938,142.2,3.72,57.23,843.188
3/28/2017 8:30,14.151334,4.693,148.51,4.33,54.68,843.1842
3/28/2017 8:45,8.871,4.189,165.9,4.26,53.24,843.3945
3/28/2017 9:00,6.794333,3.843,165.92,4.35,51.97,843.6801
3/28/2017 9:15,4.765,3.572,151.36,4.87,50.25,843.913
3/28/2017 9:30,4.773333,3.628,133.38,5.26,49.19,844.0455
3/28/2017 9:45,5.563667,3.752,114.03,5.5,49.1,844.0749
3/28/2017 10:00,5.049333,3.627,101.3,5.7,48.74,844.1005
3/28/2017 10:15,2.502667,3.275,97.82,5.83,47.99,844.1433
3/28/2017 10:30,1.394667,3.08,98.83,6,47.06,844.2589
3/28/2017 10:45,1.065333,2.975,99.15,6.21,46.16,844.3903
3/28/2017 11:00,0.609333,2.872,97.47,6.46,45.32,844.4841
3/28/2017 11:15,1.179333,3.104,95.31,6.73,44.45,844.5067
3/28/2017 11:30,2.570333,3.407,93.7,7.01,43.59,844.4353
3/28/2017 11:45,5.776333,3.822,94.68,7.27,42.83,844.2356
3/28/2017 12:00,4.742333,3.568,96.79,7.55,42.02,844.0609
3/28/2017 12:15,3.017,3.17,97.14,7.86,41.13,844.0501
3/28/2017 12:30,2.783,3.391,96.29,8.16,40.2,844.0245
3/28/2017 12:45,3.178333,3.488,95.63,8.45,39.1,844.0169
3/28/2017 13:00,3.904,3.45,94.59,8.72,37.94,843.943
3/28/2017 13:15,2.572667,3.24,94.28,8.92,37.08,843.8434
3/28/2017 13:30,1.784,3.045,95.84,9.04,36.82,843.6873
3/28/2017 13:45,0.762333,2.574,99.04,9.16,36.74,843.5592
3/28/2017 14:00,0.428333,2.375,103.01,9.32,36.44,843.4803
3/28/2017 14:15,1.042667,2.855,107.15,9.6,35.68,843.4298
3/28/2017 14:30,1.726,3.274,109.63,10.13,34.22,843.342
3/28/2017 14:45,1.264,3.078,109.35,10.74,32.73,843.1666
3/28/2017 15:00,0.828,2.782,108.92,11.25,31.63,842.9526
3/28/2017 15:15,0.448333,2.625,109.83,11.69,30.77,842.7577
3/28/2017 15:30,0.473667,2.76,111.19,12.03,30.13,842.6758
